"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"72","RF_RUN8_AllData","KAPPA",0.64,NA,356.5,61.538,96.667
"73","GAM_RUN9_AllData","ROC",0.781,NA,0.5,92.308,58.333
"74","GAM_RUN9_AllData","TSS",0.506,NA,0,100,0
"75","GAM_RUN9_AllData","KAPPA",0.409,NA,474,53.846,88.333
"76","GBM_RUN9_AllData","ROC",0.801,NA,434.5,53.846,95
"77","GBM_RUN9_AllData","TSS",0.488,NA,434,53.846,95
"78","GBM_RUN9_AllData","KAPPA",0.537,NA,434,53.846,95
"79","RF_RUN9_AllData","ROC",0.799,NA,271,53.846,95
"80","RF_RUN9_AllData","TSS",0.488,NA,269,53.846,95
"81","RF_RUN9_AllData","KAPPA",0.537,NA,269,53.846,95
"82","GAM_RUN10_AllData","ROC",0.837,NA,28.5,100,66.667
"83","GAM_RUN10_AllData","TSS",0.667,NA,25,100,66.667
"84","GAM_RUN10_AllData","KAPPA",0.469,NA,742,53.846,91.667
"85","GBM_RUN10_AllData","ROC",0.873,NA,494,76.923,86.667
"86","GBM_RUN10_AllData","TSS",0.636,NA,495.5,76.923,86.667
"87","GBM_RUN10_AllData","KAPPA",0.602,NA,634.5,61.538,95
"88","RF_RUN10_AllData","ROC",0.862,NA,157,92.308,66.667
"89","RF_RUN10_AllData","TSS",0.59,NA,156,92.308,66.667
"90","RF_RUN10_AllData","KAPPA",0.566,NA,368,61.538,93.333
